CID,HA,Dipole,DonorType,SMILES,mlp_adsorption_energy,dft_adsorption_energy
115801916,20.0,3.1819065282250203,hydroxyl,C1=CC(=C(C=C1CC(CC2=C(C=CC(=C2)Cl)Cl)O)F)F,-0.9664881080389023,
64254771,17.0,3.1963379851012315,hydroxyl,CCC1CCCCC1(C2=C(C=C(C=C2)F)C)O,-1.0433901362121105,
14581315,12.0,3.2037519187366863,hydroxyl,C1=C(C=C(C=C1Cl)Cl)CCCO,-0.7371911257505417,
63410143,19.0,3.20467419092191,hydroxyl,CC(C)C1=CC=C(C=C1)C(C2=CC(=C(C=C2)Cl)Cl)O,-0.9467906095087528,
106866287,19.0,3.207210874305898,hydroxyl,CC1=CC(=C(C=C1)CC(C2=C(C(=CC=C2)F)F)O)Cl,-1.1504552140831947,
64514363,14.0,3.2197176524280824,hydroxyl,C1CC(CC1C2=CC(=C(C=C2)F)F)O,-0.8071504384279251,
64918904,16.0,3.223330557444272,hydroxyl,CCC(C1CC1)(C2=C(C(=C(C=C2)F)F)F)O,-0.8139324188232422,
21807703,18.0,3.2304038317160906,hydroxyl,CCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)O,-0.5928510278463364,
82758359,14.0,3.2351074672959474,hydroxyl,C[C@@H](C1=CC=C(C2=CC=CC=C21)Cl)O,-0.9456333704292774,
67259255,11.0,3.2387383718610243,hydroxyl,CC=CC1=C(C=C(C=C1)F)O,-0.8104590475559235,
41097408,11.0,3.2420587452355023,hydroxyl,C[C@@H](C1=CC(=C(C=C1)Cl)Cl)O,-0.7490088753402233,
14974993,15.0,3.243924066583557,hydroxyl,CC(C)(CC1=CC(=CC=C1)C(F)(F)F)O,-0.7804307788610458,
103564403,14.0,3.2453146048426493,hydroxyl,CC1CC(C1)(C2=C(C(=CC=C2)Cl)Cl)O,-0.8322139270603657,
92033996,13.0,3.24608085596462,hydroxyl,CCCC/C(=C\C(C(F)(F)F)O)/C,-0.6255506202578545,
69153786,19.0,3.25573687326817,hydroxyl,CC1=C(C=CC(=C1)C/C=C/C2=C(C(=CC=C2)Cl)Cl)O,-1.16120183467865,
116224626,16.0,3.256409820540099,hydroxyl,CC(CC1CCC1)(C2=CC(=C(C=C2)F)F)O,-0.9320056736469269,
84653952,11.0,3.2564202069034334,hydroxyl,CC1=CC(=CC(=C1C)CO)Cl,-0.8576162047684193,
103564050,16.0,3.259142864017164,hydroxyl,CC(C)C1CC(C1)(C2=CC(=CC(=C2)F)F)O,-0.8527512289583683,
82928066,17.0,3.262023866504045,hydroxyl,CC(C1CCCCCC1)(C2=CC=C(C=C2)Cl)O,-0.8551478944718838,
107312520,20.0,3.2659264860054646,hydroxyl,CCCCCCCCCC(CC1=C(C(=CC=C1)Cl)Cl)O,-1.3189528621733189,
101717743,13.0,3.27286562817449,hydroxyl,[2H]C(C)(C1=CC=C(C=C1)C(F)(F)F)O,-0.8547084964811802,
21248512,9.0,3.274339578054481,hydroxyl,CCC(C)C(CCO)Cl,-0.7290011756122112,
62669895,12.0,3.276238110348819,hydroxyl,CC1=CC(=C(C(=C1)Cl)O)CC=C,-0.747939333319664,
119096522,10.0,3.2869343313965067,hydroxyl,CCC(C(C(Cl)Cl)(F)F)O,-0.4351649880409241,
115838236,20.0,3.2894970903756704,hydroxyl,CC1=C(C=C(C=C1)Cl)C(C2=CC=CC(=C2)CC(C)C)O,-0.9777284301817417,
62966325,17.0,3.289743278194212,hydroxyl,CC1CCC(CC1)(C2=C(C(=C(C=C2)F)F)F)O,-0.8352232910692692,
53473780,18.0,3.290395714613973,hydroxyl,CC1=CC=C(C=C1)C#CC(C2=CC=C(C=C2)Cl)O,-1.1647228300571442,
62079109,15.0,3.303890876689937,hydroxyl,C1CC=C(C1)C(C2=CC(=C(C=C2)F)F)O,-0.8774863071739674,
116841101,15.0,3.314307743563352,hydroxyl,CC1=C(C(=C(C=C1)C(CCO)(F)F)C)C,-1.0469109117984772,
104890833,16.0,3.3157409530857502,hydroxyl,CC(C)CC1=CC(=CC=C1)[C@@H](C(F)(F)F)O,-0.8487097769975662,
63410214,20.0,3.338811581366041,hydroxyl,CCCCC(CC)CC(C1=CC(=CC=C1)C(F)(F)F)O,-1.0731591768562794,
82803165,13.0,3.351181952506608,hydroxyl,CCC(CC1=C(C(=CC=C1)Cl)F)O,-0.8095603808760643,
89287734,22.0,3.3543542289700112,hydroxyl,C[C@H]1CCCC([C@@]1(CO)C2=C(C(=C(C(=C2F)F)F)F)F)(C)C,-0.7835186161100864,
61088665,19.0,3.362129560632814,hydroxyl,CC1=CC(=C(C(=C1C)C(C(C(F)(F)F)(F)F)O)C)C,-0.9257816784083843,
80604262,13.0,3.36677123566556,hydroxyl,CC(C1=CC(=CC=C1)Cl)(C(F)F)O,-0.7282304279506207,
65094878,20.0,3.3668892246401576,hydroxyl,CC(C)(C)C1CCCC(CC1)(C2=CC(=CC(=C2)F)F)O,-0.9660455100238323,
97290742,20.0,3.3693457564384808,hydroxyl,C([C@]([C@@H](C(C(F)(F)F)(C(F)(F)F)F)F)(C(F)(F)F)F)O,-0.215937752276659,
113659002,17.0,3.369988524505388,hydroxyl,CC1=C(C=C(C=C1)C(C2=CC=CC=C2F)O)Cl,-0.9138369672000408,
114346885,20.0,3.3767308450144498,hydroxyl,CC1=C(C=CC(=C1)F)CC2(CCC(CC2)C(F)(F)F)O,-0.9824345260858536,
119007331,16.0,3.377973959847974,hydroxyl,C1=CC(=C(C(=C1)Cl)C2=CC(=CC(=C2)F)O)Cl,-0.7034572809934616,
65713192,18.0,3.386792551101263,hydroxyl,C1CCC2=C(C1)C=CC(=C2)C(CCC(F)(F)F)O,-0.9845223538577557,
11148960,11.0,3.4155987413261824,hydroxyl,CC(C(F)(F)F)(C(Cl)(Cl)Cl)O,-0.2764537073671818,
114852295,20.0,3.415714480915962,hydroxyl,CC(C)C1CCCC(CC1)(CC2=C(C=C(C=C2)Cl)F)O,-0.9882136732339859,
112653007,18.0,3.425559462579215,hydroxyl,C1=CC(=CC(=C1)F)C(CC2=C(C(=CC=C2)F)Cl)O,-1.08134550973773,
24268930,19.0,3.4272170963388064,hydroxyl,CC1=CC(=CC=C1)CC(C)(CO)C2=CC=C(C=C2)F,-1.0084674470126629,
4095172,17.0,3.42823661665192,hydroxyl,CC1=CC=C(C2=CC=CC=C12)C(C(F)(F)F)O,-0.874795775860548,
14203776,9.0,3.4328761744299783,hydroxyl,CCC(CCCCO)Cl,-0.7481487914919853,
89332411,14.0,3.4472955005512653,hydroxyl,C1CC(C2=C(C1)C=C(C=C2)O)C(F)F,-0.8985747396945953,
69190660,14.0,3.457479923035996,hydroxyl,CCCC1=CC(=C(C(=C1)Cl)O)C(C)C,-0.7687707394361496,
64513030,17.0,3.460891170178716,hydroxyl,C1CC1C(CCC2=CC=CC=C2C(F)(F)F)O,-1.0922007709741592,
108252024,20.0,3.4624556438994274,hydroxyl,CC(C1=C(C(=CC=C1)F)F)(C2=C(C(=C(C=C2)F)F)F)O,-0.7782936915755272,
18185588,21.0,3.462655599061795,hydroxyl,CC(C1=C2C=CC=CC2=CC3=CC=CC=C31)(C(F)(F)F)O,-0.986398845911026,
105674404,19.0,3.474000765224297,hydroxyl,C1CC2CC1C3C2C3C(CC4=CC(=CC(=C4)F)F)O,-1.09556370601058,
107559633,19.0,3.4803001657219164,hydroxyl,CC1=C(C=C(C=C1)C(C2=CC=C(C=C2)C(F)F)O)Cl,-0.9885924272239208,
64212954,21.0,3.481510467336125,hydroxyl,CC1=CC(=C(C=C1C(C2=CC=CC=C2C(F)(F)F)O)C)Cl,-0.9365216679871082,
81933354,19.0,3.481666842647642,hydroxyl,C1CC(CC(C1)C(F)(F)F)C(CC2=CC=CC=C2)O,-1.0330579429864883,
106798114,16.0,3.489952341234619,hydroxyl,CC(C1(CC1)CC(C2=CC=CC=C2)(F)F)O,-0.9388732500374317,
115031758,15.0,3.4947520149472693,hydroxyl,C1=CC=C(C(=C1)/C(=C\CO)/C(F)(F)F)F,-0.7019323371350765,
104881876,16.0,3.5126335907650543,hydroxyl,C1CC(C1)C2=CC=C(C=C2)[C@@H](C(F)(F)F)O,-0.791965164244175,
102116603,26.0,3.5165595269241496,hydroxyl,CC1=C(C=C(C=C1)C(C2=CC(=C(C=C2)C)C)C3=C(C(=CC(=C3)Cl)C)O)C,-1.241106852889061,
116696420,19.0,3.523928274818033,hydroxyl,C1=CC=C(C=C1)C(CCCl)(CC2=CC(=CC=C2)Cl)O,-1.0610980279743671,
15648577,15.0,3.5288851966469523,hydroxyl,CCCCCCCCC#CC(C(F)F)O,-0.7606270611286163,
88709983,12.0,3.5459703390310526,hydroxyl,CCCCC(CC(F)(F)F)CO,-0.5534482784569263,
89369788,24.0,3.55105313994398,hydroxyl,C1CC(CCC1CCO)C2CCC(CC2)C3CC(C(C(C3)F)F)F,-1.26579087972641,
106651174,18.0,3.562593129278026,hydroxyl,C1CCC=C(CC1)C2(CCC(CC2)C(F)(F)F)O,-0.8074608780443668,
103039203,19.0,3.567036136779945,hydroxyl,C1=CC(=C(C=C1CC(C2=C(C=CC(=C2)Cl)F)O)Cl)F,-0.9184154830873013,
74067357,32.0,3.575108947684392,hydroxyl,C1CCC2CC(CCC2C1)C=CCC(C(C(=C(F)F)F)(F)F)C(C(F)(F)F)(C(F)(F)F)O,-0.6424678303301334,
53221233,16.0,3.5765132674002484,hydroxyl,CC1=CC(=C(C=C1)F)C2=CC(=CC(=C2)Cl)O,-0.9445881247520447,
102526500,24.0,3.5773905045040864,hydroxyl,C1=CC=C(C=C1)C(/C=C(\C2=CC=C(C=C2)C(F)(F)F)/C(F)(F)F)O,-0.9316399842500687,
59480700,14.0,3.5809254895874334,hydroxyl,CCCC12CCC(CC1)(C(=C2F)F)O,-0.6134638600051403,
65713805,18.0,3.6026731341025098,hydroxyl,CCC(C)C1=CC=C(C=C1)C(CCC(F)(F)F)O,-0.9355671443045139,
12343342,16.0,3.629976879178984,hydroxyl,CCCCCCC(CO)C1=CC=C(C=C1)Cl,-0.743059828877449,
84720972,14.0,3.642097177973152,hydroxyl,CC(C1(CC1)C2=CC=CC=C2O)(F)F,-0.803353026509285,
105377646,19.0,3.650350033993041,hydroxyl,CC1=CC(=C(C=C1)C(CC2=C(C=CC(=C2)F)C)O)F,-1.2625345438718796,
66713840,22.0,3.652663116782192,hydroxyl,CC12CCC3C(C1=CC(=C2)F)CC(C4C3(CCCC4)C)CO,-0.8973804116249084,
103312493,21.0,3.6935279803318126,hydroxyl,C1=CC=C2C=C(C=CC2=C1)C(C(C(F)(F)F)C(F)(F)F)O,-0.7549114190042019,
44558066,12.0,3.702918802990554,hydroxyl,C1(C(C(C(C(C1F)F)Cl)F)F)O,-0.3642728477716446,
20756244,19.0,3.703973107590416,hydroxyl,CCC(C)C1=CC=C(C=C1)C(C(F)F)(C(F)(F)F)O,-0.6304121911525726,
88774300,22.0,3.719331365939448,hydroxyl,C1=CC(=CC=C1CCCO)CCC2=CC(=C(C(=C2F)F)F)F,-1.0571264922618866,
71163587,14.0,3.7319054948540695,hydroxyl,CCC[C@@H](CC1=CC(=C(C=C1)F)F)O,-0.9267853945493698,
61809430,13.0,3.736760807638348,hydroxyl,C1CCC(C1)(C2=CC(=CC=C2)Cl)O,-0.8343091271817684,
55116027,18.0,3.78375033439536,hydroxyl,C1CCCC(CC1)(C2=CC(=CC=C2)C(F)(F)F)O,-0.9809498377144337,
105094890,20.0,3.7892025737013584,hydroxyl,C1CC(CCC1C(C2=C(C=CC(=C2)F)F)O)C(F)(F)F,-0.9059719257056713,
107292005,19.0,3.802868241315231,hydroxyl,CC1CCCC1C(C2=CC(=C(C=C2)C(F)(F)F)F)O,-0.9462562203407288,
82920166,17.0,3.803766418712511,hydroxyl,CC1CCCCC1(CC2=CC(=C(C=C2)F)F)O,-0.9550816714763641,
82919881,19.0,3.810794980934162,hydroxyl,CC1CC(CC(C1)(CC2=CC(=C(C=C2)F)F)O)(C)C,-0.9672932513058186,
107429581,14.0,3.824385476807091,hydroxyl,CC(C)CC1CCCC(C1)(C(F)F)O,-0.6539831832051277,
19067101,12.0,1.4188387313792925,imine,C1CCC(CC1)N=CCC2CC2,-1.0798247456550598,
101739166,15.0,1.4340129429307813,imine,CCC(CC)CC=NCC1=CC=CC=C1,-1.3769839107990265,
73754753,23.0,1.4411823098307168,imine,C=NC1=C(C=C(C=C1F)CCC2CCC(CC2)CCC=CF)F,-1.3154988884925842,
22816623,23.0,1.4644888854521907,imine,C1CCC2(CC1)CCCC(C2)C3=NCC/C=C/CC/C=C/CC3,-1.0848440825939178,
89411952,7.0,1.465014700331024,imine,CC(=C)C(=N)CF,-0.9608727395534515,
18469482,9.0,1.4661614696239975,imine,CCCCCCN=CC,-0.983362078666687,
18471699,21.0,1.4887489026796965,imine,CC1=CC=CC=C1C2=CC=CC=C2C=NC3CCCCC3,-1.1359516978263855,
21828355,14.0,1.516369706934625,imine,C1CCC(=C=NC2=CC=CC=C2)CC1,-1.1796953529119492,
117617198,25.0,1.5227639821669674,imine,C/C=C(/C)\C=C/C=NCCCC#CC1=CC=C(C=C1)C2=CC=CC=C2,-1.6211474761366844,
71369175,17.0,1.5304349288101078,imine,CC1=CC=C(C=C1)N=C(C#C)C2=CC=CC=C2,-1.120473027229309,
10038272,19.0,1.5407912934586565,imine,C=C(C1=CC=CC=C1F)N=C2C=CC=CC2=C(F)F,-0.9135549962520599,
91285481,12.0,1.544808592933442,imine,CC=C=C(C(C)N=C)C(C)(C)C,-1.082311749458313,
10867370,15.0,1.5877462386055272,imine,CC1CCCC1=N[C@@H](C)C2=CC=CC=C2,-1.197242796421051,
21412219,20.0,1.5907694006486297,imine,C1CCCC(CC1)N=C(C2CCCCC2)C3CCCC3,-0.94977205991745,
57217653,19.0,1.591999388328086,imine,CCCCCC1CC=CCCC=CCC(C=N1)(C)C,-1.3398533165454865,
67934835,19.0,1.6131279594932946,imine,CC(C)(C)C1CCCC2C1C(=NC)C3=CC=CC=C23,-1.063167929649353,
102342715,21.0,1.6147027948043566,imine,C1CCC2=NC3C4CCCC3(CC2C1)CC5=C4CCCC5,-1.2362294495105743,
18705776,18.0,1.620225552640434,imine,CCCC=NC(C1=CC=CC=C1)C2=CC=CC=C2,-1.286445140838623,
18915510,13.0,1.6302184234623285,imine,CC#CCN=CC1=CC=C(C=C1)C,-0.8974225483834743,
10921950,16.0,1.6420272386148167,imine,CCC(C)(C)C(=N[C@H](C)C1=CC=CC=C1)C,-1.0131123661994934,
70937281,20.0,1.6473620553924992,imine,CC(C)C1=NC2=C(C1)C3=C(C2(C)C)C=C(C=C3)C(C)C,-1.0039507448673248,
12170875,17.0,1.6502611993648155,imine,C1CC1N=C(C2=CC=CC=C2)C3=CC=CC=C3,-1.0925423502922058,
68374119,11.0,1.6768675185273283,imine,CC(C)C1(CCC=N1)C(C)C,-0.9430944919586182,
87495135,27.0,1.6812691408537184,imine,CC1C(=C(C(=C1C2=C(C3=CC=CC=C3C=C2)C(=N)C4CCCCC4)C)C)C,-1.364329218864441,
67630190,18.0,1.7024339202309733,imine,C1CN=C(C2=CC=CC=C21)C#CC3=CC=CC=C3,-1.2520869337022305,
101148293,17.0,1.704801490533722,imine,CC1=C(C2=C(C=C1)N=C(C23CCCCC3)C)F,-1.010771483182907,
21412217,18.0,1.7149242456965847,imine,CCCCCCCC(=NCCCC)CCCCC,-1.303534209728241,
20837553,26.0,1.7178756009484506,imine,CC1=C(C(=CC=C1)C)C(=N)C2=C3CCC4=CC=C(CCC(=C2)C=C3)C=C4,-1.4331216514110565,
14924430,27.0,1.7369298942738018,imine,C1=CC=C(C=C1)C=NCC(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,-0.792952835559845,
54223336,12.0,1.7437930107572974,imine,CC1C=CC2=CC=CC=C2N=C1,-0.9996866285800934,
117890982,16.0,1.7521418400971425,imine,C=NC1=C(C=CC(=C1)C(F)(F)F)C(F)(F)F,-0.5072203576564789,
88981906,11.0,1.753540485110623,imine,CCC(C)CCN=C(C)CC,-0.9545792043209076,
566327,10.0,1.767099301204378,imine,CCCCC1=NCCCC1,-1.0581042170524597,
91125085,13.0,1.7697546986689991,imine,CCCCC(C)CC(=NC(C)C)C,-1.0519163608551025,
12694729,12.0,1.771660866977086,imine,CCC(=NCC)C1=CC=CC=C1,-1.1469947397708893,
12475902,10.0,1.7778296303600072,imine,CC1CCC2C1=NCCC2,-1.0347802340984344,
58666113,6.0,2.126963124603245,imine,C[C@H]1CC=NC1,-0.7622939050197601,
88439482,14.0,2.148893102664951,imine,C1CCC(CC1)N=C(CCCCCl)Cl,-0.5587867274880409,
87200991,17.0,2.1598392996621296,imine,CC(=NC1=CC=CC=C1C2=CC=C(C=C2)Cl)C,-1.099434033036232,
238071,16.0,2.175124965152577,imine,CC1=CC=C(C=C1)C(=NC(C)CC(C)C)C,-0.9778527319431305,
11835500,24.0,2.1817529936099547,imine,C#CCC(C1=CC=CC=C1)N=C(C2=CC=CC=C2)C3=CC=CC=C3,-1.1595523357391357,
19102245,10.0,2.203453846551364,imine,CC1CC(=N)CC(C1)(C)C,-1.195858746767044,
58290340,13.0,2.212166270388824,imine,CC(C)C1=CC=C(C=C1)CC(=N)C,-1.0922585427761078,
89330317,15.0,2.216479516391027,imine,CC1=CC=C(C=C1)C(=N/C=C(/C)\C=C)C,-1.0029491186141968,
12977728,20.0,2.22135685659261,imine,CC1=CC=C(C=C1)N=C(C2=CC=CC2)C3=CC=CC=C3,-1.148121953010559,
1233907,20.0,2.2342605110776588,imine,C1CC[C@@]2(C(=NC3=CC=CC=C32)C1)CC4=CC=CC=C4,-1.3545687198638916,
310083,18.0,2.6405859148579127,imine,CC1=C(C(=CC=C1)C)N=CC=CC2=CC=CC=C2,-1.4246649742126465,
101923841,23.0,2.642907302536735,imine,CC(C)(C)/C(=C\C=NC1=CC=CC=C1)/C=C/C2=CC=C(C=C2)Cl,-1.4569385573267937,
15307204,21.0,2.6574229520068875,imine,CC(C)(C)C1=CC2=C(C=C1)N=C3C24CCCC[C@H]4CCC3,-1.140037626028061,
68129601,17.0,2.659817849201144,imine,C1C(=NC2=CC=CC=C2)C=CC3=CC=CC=C31,-1.1323478519916534,
91459832,8.0,2.667116759412306,imine,CCC(=CC=N)C=C,-1.007066935300827,
20760373,17.0,2.6892773178077043,imine,CC1=CC=C(C=C1)CC2=NC3=CC=CC=C3C2,-1.2794275879859924,
101793396,18.0,2.729765474675617,imine,CC1([C@H]2CC1CC=C2C=NC3=CC=C(C=C3)F)C,-1.116609901189804,
68126983,18.0,2.7758601479753984,imine,C[C@@]12CCC[C@H]1[C@@H]3CC=C4C=CN=C[C@@H]4[C@H]3CC2,-1.050294578075409,
418263,22.0,2.809719272343236,imine,CC1=CC=C(C=C1)C(=N)C2=CC=CC=C2CC3=CC=CC=C3,-1.4742029905319214,
87494271,34.0,3.068458258217146,imine,CC1=C(C(=C(C=C1)C(=N)C2=CC3=CC=CC=C3C=C2C4C5=CC=CC=C5C6=CC=CC=C46)C)C,-1.4827238321304321,
15799024,19.0,3.0850275829389275,imine,C1=CC=C(C=C1)CN=CC2=CC(=C(C(=C2Cl)Cl)Cl)Cl,-0.6852624416351318,
85805569,11.0,3.1232064004258517,imine,CCC=NC1=CC=C(C=C1)Cl,-0.9241463243961334,
21239411,18.0,3.224308431047036,imine,CC(C)C1=CC=C(C=C1)C=NC2=CC(=CC=C2)Cl,-1.1241550892591476,
15111218,7.0,3.3656531465987403,imine,C1CCN=C(C1)Cl,-0.5667702108621597,
68565292,14.0,3.4388047928600134,imine,C1=CC=C(C=C1)CCN=CC(F)(F)F,-0.7175856530666351,
6994701,15.0,3.4853371382133176,imine,C1=CC=C(C=C1)[C@H]2C(=N2)C3=CC=CC=C3,-1.0058831386268139,
56996354,10.0,3.5366424244781944,imine,C1CC(CC(C1)C=N)CCl,-0.9473690614104271,
23238105,14.0,3.6098132553749926,imine,CC(=NC1=CC=C(C=C1)Cl)C(C)(C)C,-0.8860921412706375,
91017695,7.0,3.633796903274866,imine,CC=NC(F)(F)F,-0.40135055780410767,
117937532,17.0,3.643952519083228,imine,C/C=C\C(=C/C=N)\C=C\C1=C(C=C(C=C1)C)C,-1.320600539445877,
91584259,10.0,3.883831909048845,imine,CCC1=CCC=C(N=C1)Cl,-0.7139767557382584,
16080120,19.0,3.8937616315636223,imine,CC(=NC1CCCCC1)C(C(C(F)(F)F)(F)F)(F)F,-0.4617738574743271,
57235079,9.0,3.9233737512900806,imine,C1C=CC2=CN=CC2=C1,-0.92800173163414,
91388068,11.0,3.9524340311594073,imine,CC(=NC)C(C(F)(F)F)(F)F,-0.3326951265335083,
102263373,17.0,4.016971310645124,imine,C1CCC(C1)N=C(C2=CC=CC=C2)C(F)(F)F,-0.8917714655399323,
639154,19.0,4.111517158171543,imine,CCN=C(C#CC1=CC=CC=C1)C2=CC=C(C=C2)Cl,-1.083336990326643,
3554098,21.0,4.270616955368159,imine,CCC(=NC1=CC=CC=C1C(F)(F)F)C2=CC=C(C=C2)Cl,-0.9103876948356628,
89574656,9.0,4.327988108607624,imine,CC#C/C(=C\C(=N)Cl)/C,-0.832057997584343,
98127216,35.0,4.385221369489686,imine,C1[C@H]2[C@@H](C[C@@H]([C@H]1C(=N[C@H]2C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)C5=CC=CC=C5)C6=CC=CC=C6,-1.1925391107797623,
20314308,17.0,4.400960648038903,imine,CCCCC(=NC1=CC=CC=C1C(F)(F)F)Cl,-0.6907067820429802,
11737493,20.0,4.409579191608198,imine,CC(=NCC1=CC=CC=C1)C2=CC=C(C=C2)C(F)(F)F,-1.0419958531856537,
15696187,24.0,4.583419447716083,imine,CC/C(=C(\C1=CC=CC=C1)/N=C(C2=CC=CC=C2)C(CC)(Cl)Cl)/Cl,-1.0205878913402557,
89888839,8.0,5.080985920719226,imine,CC#CC#CC(=N)Cl,-0.6051956713199615,
116840795,14.0,1.6725220639901883,nitrile_CN,C1=CC(=C(C=C1Cl)Cl)C(CC#N)(F)F,-0.5975608825683594,
71384965,14.0,1.7381322954844376,nitrile_CN,C1=C(C=C(C(=C1C(F)(F)F)Cl)Cl)C#N,-0.34793052449822426,
68537065,14.0,1.7665538879403029,nitrile_CN,C1=C(C=C(C(=C1C(F)(F)F)F)F)C#N,-0.4114324040710926,
22323679,14.0,1.770886921376122,nitrile_CN,CC1=CC=CC=C1C(CCCCl)C#N,-0.8229332789778709,
12613702,8.0,1.8252292635417064,nitrile_CN,C(C(C#N)Cl)C(Cl)Cl,-0.3211202174425125,
117049266,15.0,1.9173112931026612,nitrile_CN,CC(CC=C)(C#N)C1=C(C(=CC=C1)F)F,-0.7755403518676758,
13484272,9.0,2.197799424851367,nitrile_CN,CC/C(=C/CCCl)/C#N,-0.6475733369588852,
84766417,12.0,2.3129531020902694,nitrile_CN,CC(C1CCCC1C[N+]#[C-])(F)F,-0.5440348982810974,
120219,5.0,2.4311527222799065,nitrile_CN,C(#N)C(F)F,-0.31835058331489563,
116992926,17.0,2.521140930446769,nitrile_CN,CCCC(C1=CC=CC(=C1)C(C)(C)C#N)(F)F,-0.7844539433717728,
79405104,16.0,2.5623212681931595,nitrile_CN,CCCC(=C(C1=CC(=C(C=C1)F)C)Cl)C#N,-0.8070475161075592,
53434251,13.0,2.698055709787698,nitrile_CN,C1=CC(=C(C(=C1CCC#N)F)F)F,-0.7584055364131927,
105432102,12.0,2.7114499370958334,nitrile_CN,CC(C[N+]#[C-])C1=CC=C(C=C1)F,-0.8351769149303436,
83855155,7.0,2.738412797927113,nitrile_CN,CC(CC#N)(F)F,-0.48314960300922394,
54078503,19.0,2.815579671620038,nitrile_CN,C1[C@@H]([C@@]1(C#N)C2=CC=C(C=C2)F)C3=CC=CC=C3Cl,-1.046630471944809,
44249476,11.0,2.840370286695909,nitrile_CN,[C-]#[N+]C1=C(C=CC(=C1)Cl)CCl,-0.585634782910347,
62679387,12.0,2.859253864770668,nitrile_CN,CC/C(=C(/C(C)(C)CC)\Cl)/C#N,-0.745442733168602,
116817587,14.0,2.888041497623953,nitrile_CN,C1=CC(=C(C=C1F)F)CC(C#N)(Cl)Cl,-0.5455268137156963,
46189165,24.0,2.9021488966994786,nitrile_CN,C1=CC(=CC=C1/C=C(/C2=CC=C(C=C2)C#N)\C3=CC=C(C=C3)Cl)Cl,-1.0637815557420254,
65401046,16.0,2.928855875217147,nitrile_CN,CC1CCC(C1)(CC2=CC(=CC=C2)F)C#N,-0.9137175381183624,
118062900,10.0,2.970918242010036,nitrile_CN,CC1(CC(C1)(F)F)CC#N,-0.6302645951509476,
11615422,13.0,2.9834371179500327,nitrile_CN,C(#N)C1=C(C(=C(C(=C1F)Cl)F)F)F,-0.2539191283285618,
22392634,11.0,2.9991606192679976,nitrile_CN,C1=C(C(=CC(=C1Cl)Cl)Cl)C#N,-0.3725288100540638,
84782013,14.0,3.0555088353878146,nitrile_CN,CC1=C(C(=C(C=C1CCC#N)F)C)Cl,-0.65044866502285,
22941710,23.0,3.113864880345485,nitrile_CN,CCC/C(=C(\C1=CC=C(C=C1)CCC2=CC=C(C=C2)C#N)/F)/F,-1.0706719607114792,
65377638,16.0,3.216937575711565,nitrile_CN,C1CCC(C1)(CC2=C(C=C(C=C2)Cl)Cl)C#N,-0.6987651437520981,
84784280,14.0,3.2814055908431983,nitrile_CN,CC(C)(C#N)C1=CC(=C(C=C1F)F)Cl,-0.5585467666387558,
57293101,15.0,3.319047982226379,nitrile_CN,C1=CC2=C3C=CC=C(C3=C2C=C1)CC#N,-1.0374394655227661,
105441724,14.0,3.3357166603039,nitrile_CN,CC1=CC=CC(=C1)C2(CCC2)C[N+]#[C-],-0.9335338473320007,
21689913,12.0,3.342643386316434,nitrile_CN,C1=C(C=C(C(=C1Cl)Cl)Cl)CC#N,-0.5086512714624405,
60078640,7.0,3.374958432299574,nitrile_CN,C[C@@H](C[N+]#[C-])CCl,-0.5542481206357479,
82077124,15.0,3.3768133003798124,nitrile_CN,CC1=C(C=CC(=C1)C(CC(C)C)C#N)F,-0.8182873129844666,
7296741,23.0,3.389259570457684,nitrile_CN,C1=CC=C(C=C1)[C@@H](CC#N)C2C3=CC=CC=C3C4=CC=CC=C24,-1.1864880919456482,
84779418,15.0,3.3933798554280656,nitrile_CN,CC1=CC(=C(C=C1C2(CCC2)C#N)F)F,-0.7342082262039185,
117276192,12.0,3.40721072839192,nitrile_CN,CCC1=C(C=C(C(=C1)C#N)C)F,-0.6621485948562622,
10036942,13.0,3.4566436768029765,nitrile_CN,C1=C(C=C(C(=C1Cl)Cl)/C=C/C#N)Cl,-0.560232549905777,
102237639,16.0,3.462232190255443,nitrile_CN,CC1=C(C(CCC1)(C)C)/C=C/C(=C)CC#N,-1.0126835405826569,
65424072,21.0,3.467974676566857,nitrile_CN,CCCC1CCC(CC1)(CC2=CC=C(C=C2)C(C)C)C#N,-1.0077645182609558,
65408228,21.0,3.4789676245419416,nitrile_CN,CC1=CC(=C(C(=C1)C)CC2(CC3=CC=CC=C3C2)C#N)C,-1.2164795696735382,
20441021,15.0,3.498183541342135,nitrile_CN,CC(=C)C(C#N)C1CC2=CC=CC=C2C1,-1.087567150592804,
65389914,20.0,3.5369051756463588,nitrile_CN,C1CCCC(CC1)(CC2=CC=CC3=CC=CC=C32)C#N,-1.2403618395328522,
20226787,14.0,3.59647128572786,nitrile_CN,CC1=CC=C(C=C1)CC(C)(C=C)C#N,-0.9216022789478302,
17792596,20.0,3.597611648040683,nitrile_CN,C1CCC(C1)C(C#N)(C2=CC=CC=C2)C3=CC=CC=C3,-0.9886077046394348,
55250545,10.0,3.611375337301012,nitrile_CN,CC(CC#C)(CC#C)C#N,-0.6325649470090866,
